Row ID,Order ID,Order Date,Country,Region,Category,Sales,Profit,Shipping Cost,Order Priority,,,,
182,MX-2013-120453,24-06-2013,Cuba,Caribbean,Furniture,394.2,90.66, 37.30 ,Medium,,,,
189,MX-2013-148453,20-12-2013,Colombia,South,Furniture,1480.368,333.048, 283.93 ,Medium,,,,
190,MX-2013-148453,20-12-2013,Colombia,South,Furniture,982.912,-12.288, 77.86 ,Medium,,,,
191,MX-2013-148453,20-12-2013,Colombia,South,Technology,346.74,100.5, 70.85 ,Medium,,,,
213,US-2014-146080,01-04-2014,Argentina,South,Office Supplies,198.528,-23.232, 42.67 ,Critical,,,,
217,US-2011-128776,28-12-2011,Dominican Republic,Caribbean,Furniture,276.912,-10.548, 44.90 ,Critical,,,,
218,US-2011-128776,28-12-2011,Dominican Republic,Caribbean,Technology,110.72,-23.58, 35.13 ,Critical,,,,
219,US-2011-128776,28-12-2011,Dominican Republic,Caribbean,Technology,538.24,-107.68, 103.12 ,Critical,,,,
220,US-2011-128776,28-12-2011,Dominican Republic,Caribbean,Technology,1696.64,-148.46, 704.06 ,Critical,,,,
222,MX-2012-147382,04-12-2012,Mexico,North,Office Supplies,818.08,8.16, 77.98 ,Medium,,,,
224,MX-2012-147382,04-12-2012,Mexico,North,Office Supplies,723.12,86.76, 104.50 ,Medium,,,,
227,MX-2011-131709,08-12-2011,Mexico,North,Furniture,688.32,0, 44.50 ,Medium,,,,
229,MX-2014-111927,07-10-2014,Nicaragua,Central,Furniture,398.52,191.28, 35.21 ,High,,,,
232,MX-2014-107930,21-07-2014,Mexico,North,Furniture,1219.04,198.04, 185.44 ,Critical,,,,
233,MX-2014-107930,21-07-2014,Mexico,North,Technology,176.38652,26.14652, 39.43 ,Critical,,,,
234,MX-2014-107930,21-07-2014,Mexico,North,Furniture,229.056,8.556, 88.45 ,Critical,,,,
238,MX-2012-125234,14-09-2012,Mexico,North,Office Supplies,2278.32,751.8, 138.71 ,Medium,,,,
239,MX-2013-133417,03-04-2013,Mexico,North,Furniture,1098.96,233.46, 66.63 ,High,,,,
247,MX-2011-146332,16-08-2011,Cuba,Caribbean,Technology,226.12,97.2, 38.43 ,High,,,,
276,US-2011-152240,21-04-2011,Haiti,Caribbean,Furniture,551.556,-101.124, 52.26 ,Low,,,,
280,MX-2012-119249,04-07-2012,Brazil,South,Technology,3408,238.56, 41.89 ,Medium,,,,
287,MX-2013-153654,21-01-2013,Mexico,North,Technology,333.96,13.32, 37.05 ,Medium,,,,
288,MX-2013-153654,21-01-2013,Mexico,North,Furniture,1022.528,332.288, 105.03 ,Medium,,,,
293,MX-2013-143000,18-02-2013,Brazil,South,Furniture,1970.496,49.216, 116.24 ,Medium,,,,
295,MX-2012-133424,04-04-2012,Mexico,North,Technology,701.47424,300.75424, 177.04 ,High,,,,
300,US-2013-137519,10-12-2013,Honduras,Central,Technology,413.52,-89.68, 69.99 ,High,,,,
317,MX-2014-164112,28-10-2014,Nicaragua,Central,Technology,1600.96,368.16, 58.46 ,High,,,,
338,US-2013-104283,25-07-2013,Argentina,South,Technology,238.4824,-24.8176, 59.65 ,High,,,,
345,MX-2012-113502,16-03-2012,Brazil,South,Furniture,1454.832,-54.588, 84.24 ,Medium,,,,
347,MX-2014-122574,29-12-2014,Mexico,North,Office Supplies,328.8,147.8, 58.45 ,Medium,,,,
348,US-2011-113166,14-09-2011,Honduras,Central,Technology,723.324,-277.396, 40.39 ,Medium,,,,
352,US-2014-128587,12-06-2014,Venezuela,South,Technology,209.01296,-7.70704, 58.67 ,Critical,,,,
357,US-2013-151379,28-06-2013,Peru,South,Furniture,189.522,-435.918, 59.97 ,Critical,,,,
363,MX-2012-131870,24-10-2012,Nicaragua,Central,Technology,820.7,352.9, 83.52 ,Medium,,,,
365,MX-2013-121531,15-08-2013,Brazil,South,Furniture,394.92,51.3, 52.31 ,High,,,,
370,US-2013-128013,09-11-2013,Honduras,Central,Technology,713.15088,-264.84912, 94.47 ,High,,,,
372,MX-2014-131366,20-08-2014,Mexico,North,Furniture,1168.4,306.7, 47.81 ,Medium,,,,
374,MX-2014-131366,20-08-2014,Mexico,North,Furniture,273.472,95.712, 39.12 ,Medium,,,,
379,MX-2011-137652,09-09-2011,Brazil,South,Furniture,1369.2,670.9, 89.12 ,Medium,,,,
395,MX-2012-148054,21-09-2012,Dominican Republic,Caribbean,Furniture,659.424,-219.856, 111.23 ,High,,,,
401,US-2013-117555,05-07-2013,Dominican Republic,Caribbean,Office Supplies,554.16,-124.74, 85.44 ,Medium,,,,
408,MX-2013-157672,11-12-2013,Bolivia,South,Technology,1035.3,352, 188.01 ,High,,,,
421,MX-2014-106901,17-10-2014,Martinique,Caribbean,Office Supplies,243.6,102.2, 47.54 ,High,,,,
423,MX-2014-106901,17-10-2014,Martinique,Caribbean,Furniture,516,175.44, 37.16 ,High,,,,
424,MX-2014-106901,17-10-2014,Martinique,Caribbean,Furniture,1773.72,212.76, 205.11 ,High,,,,
434,MX-2013-148005,06-05-2013,El Salvador,Central,Office Supplies,987.56,29.54, 93.75 ,Medium,,,,
439,MX-2013-136826,19-09-2013,Mexico,North,Technology,870.24,295.88, 111.75 ,Medium,,,,
441,MX-2012-165974,13-09-2012,Brazil,South,Technology,1011.972,58.772, 61.01 ,Medium,,,,
452,MX-2014-136973,17-09-2014,Mexico,North,Furniture,463.104,92.544, 50.13 ,High,,,,
453,MX-2014-136973,17-09-2014,Mexico,North,Technology,447.74272,178.54272, 54.01 ,High,,,,
456,MX-2014-159863,02-12-2014,Cuba,Caribbean,Technology,575.92584,235.36584, 70.85 ,High,,,,
459,MX-2014-154480,29-08-2014,Colombia,South,Furniture,2320.64,-203.06, 130.77 ,Medium,,,,
466,MX-2012-123358,08-05-2012,Guatemala,Central,Furniture,485,242.48, 54.73 ,Medium,,,,
480,MX-2013-123463,20-07-2013,Colombia,South,Furniture,1869.72,205.56, 318.17 ,Low,,,,
485,MX-2013-159520,16-05-2013,Dominican Republic,Caribbean,Furniture,501.248,37.568, 64.68 ,Medium,,,,
488,MX-2012-129224,14-11-2012,Brazil,South,Office Supplies,358.96,104.08, 35.78 ,Medium,,,,
499,MX-2012-167122,23-04-2012,Cuba,Caribbean,Technology,1219.61588,266.35588, 103.26 ,High,,,,
500,MX-2011-125045,22-11-2011,Dominican Republic,Caribbean,Office Supplies,1124.256,252.896, 286.46 ,Critical,,,,
503,US-2014-135160,27-09-2014,Panama,Central,Furniture,826.56,-303.14, 85.31 ,High,,,,
509,MX-2012-122329,24-09-2012,Nicaragua,Central,Technology,2014.3632,419.8032, 243.06 ,Medium,,,,
512,MX-2012-118080,28-12-2012,Brazil,South,Office Supplies,687.36,261.12, 51.53 ,Medium,,,,
513,MX-2014-157798,30-10-2014,Cuba,Caribbean,Technology,758.85924,21.27924, 106.69 ,Medium,,,,
520,MX-2011-128699,19-09-2011,Nicaragua,Central,Furniture,332.28,3.3, 49.69 ,Low,,,,
523,US-2011-155894,13-10-2011,Mexico,North,Technology,635.08728,202.30728, 96.50 ,Low,,,,
529,MX-2014-100090,11-06-2014,Cuba,Caribbean,Office Supplies,447.2,147.5, 77.15 ,Low,,,,
531,MX-2014-118766,09-05-2014,El Salvador,Central,Furniture,679.68,190.26, 56.24 ,High,,,,
532,MX-2013-149916,19-12-2013,Guatemala,Central,Technology,481.52,100.88, 88.20 ,High,,,,
540,MX-2012-154179,11-12-2012,Brazil,South,Office Supplies,1324.88,423.92, 87.29 ,Medium,,,,
541,MX-2012-154179,11-12-2012,Brazil,South,Technology,1761.8692,526.0892, 120.86 ,Medium,,,,
552,MX-2012-139514,20-08-2012,Mexico,North,Technology,2276.0388,542.6388, 146.56 ,Medium,,,,
557,US-2014-139941,04-12-2014,Mexico,North,Technology,345.28,117.36, 89.69 ,Critical,,,,
558,US-2014-139941,04-12-2014,Mexico,North,Furniture,183.136,48.056, 47.84 ,Critical,,,,
577,MX-2013-108952,11-06-2013,Mexico,North,Furniture,1015.68,101.52, 48.08 ,Medium,,,,
579,MX-2011-158204,28-09-2011,El Salvador,Central,Technology,477.12384,147.24384, 80.32 ,High,,,,
580,MX-2011-158204,28-09-2011,El Salvador,Central,Furniture,506.38,45.5, 53.56 ,High,,,,
581,MX-2011-158204,28-09-2011,El Salvador,Central,Furniture,2325.28,511.52, 347.82 ,High,,,,
582,MX-2011-158204,28-09-2011,El Salvador,Central,Office Supplies,193.8,73.56, 34.00 ,High,,,,
588,US-2014-136497,25-03-2014,Panama,Central,Office Supplies,332.496,-210.624, 61.01 ,High,,,,
589,US-2014-136497,25-03-2014,Panama,Central,Technology,488.6258,-165.0742, 75.54 ,High,,,,
603,MX-2014-103002,16-05-2014,Brazil,South,Office Supplies,183.72,75.32, 37.03 ,Medium,,,,
613,MX-2014-124016,10-12-2014,Mexico,North,Furniture,3445.344,-775.376, 118.72 ,Medium,,,,
617,MX-2013-115805,18-06-2013,Mexico,North,Office Supplies,704.92,190.32, 60.83 ,Medium,,,,
620,MX-2013-156062,23-04-2013,Guatemala,Central,Technology,752.51196,134.21196, 139.49 ,High,,,,
622,MX-2013-156062,23-04-2013,Guatemala,Central,Technology,882.0324,148.3524, 227.63 ,High,,,,
625,MX-2011-147718,20-05-2011,El Salvador,Central,Office Supplies,660.8,6.58, 78.06 ,Low,,,,
636,MX-2012-148404,25-01-2012,Chile,South,Office Supplies,795.6,190.92, 177.15 ,High,,,,
637,MX-2012-148404,25-01-2012,Chile,South,Furniture,142.56,1.4, 43.40 ,High,,,,
640,MX-2014-112704,12-09-2014,Dominican Republic,Caribbean,Technology,204.83064,40.55064, 40.05 ,High,,,,
641,MX-2012-145352,29-06-2012,Mexico,North,Furniture,461.104,132.524, 142.41 ,Critical,,,,
643,MX-2014-120579,29-08-2014,Brazil,South,Office Supplies,3044.8,91.2, 235.08 ,Medium,,,,
644,MX-2014-120579,29-08-2014,Brazil,South,Technology,783.54976,312.44976, 65.41 ,Medium,,,,
646,MX-2014-124674,28-10-2014,Mexico,North,Office Supplies,221.62,97.44, 34.46 ,High,,,,
650,MX-2014-141740,18-01-2014,Colombia,South,Furniture,840.56,243.74, 149.94 ,Medium,,,,
667,MX-2014-130995,26-06-2014,Mexico,North,Technology,484.03,47.53, 47.27 ,Medium,,,,
676,US-2012-142230,26-03-2012,Honduras,Central,Furniture,311.136,-165.984, 65.80 ,Medium,,,,
684,MX-2013-161067,16-12-2013,El Salvador,Central,Office Supplies,963.2,423.78, 70.14 ,Medium,,,,
686,MX-2012-118171,09-09-2012,El Salvador,Central,Technology,513.12,112.86, 69.28 ,High,,,,
688,MX-2014-108042,05-11-2014,Nicaragua,Central,Technology,1053.6884,441.2884, 66.07 ,Medium,,,,
694,MX-2013-151568,18-10-2013,El Salvador,Central,Technology,2120.8,275.7, 207.89 ,High,,,,
698,MX-2013-117016,27-11-2013,Mexico,North,Office Supplies,151.76,75.84, 57.00 ,Critical,,,,
707,MX-2013-118885,16-07-2013,Mexico,North,Office Supplies,115.5,50.8, 34.45 ,High,,,,
727,MX-2012-131121,09-07-2012,Mexico,North,Technology,1420.83264,566.55264, 95.60 ,Medium,,,,
728,MX-2014-129763,15-02-2014,Brazil,South,Furniture,330.22,108.9, 34.60 ,Medium,,,,
749,MX-2011-115826,22-08-2011,Mexico,North,Technology,1395.24392,150.92392, 93.32 ,Medium,,,,
750,MX-2012-100293,17-11-2012,El Salvador,Central,Furniture,150.24,20.96, 49.33 ,Critical,,,,
751,MX-2012-100293,17-11-2012,El Salvador,Central,Technology,551.36,148.8, 79.19 ,Critical,,,,
761,MX-2014-105858,27-11-2014,Mexico,North,Technology,230.22,62.1, 46.06 ,Critical,,,,
764,MX-2014-133830,15-04-2014,Colombia,South,Office Supplies,1792.4,304.7, 303.63 ,Critical,,,,
765,MX-2014-133830,15-04-2014,Colombia,South,Office Supplies,187.68,56.28, 79.38 ,Critical,,,,
767,MX-2011-153710,29-12-2011,Nicaragua,Central,Furniture,2429.44,534.4, 214.42 ,Medium,,,,
770,MX-2014-151442,31-07-2014,Guatemala,Central,Furniture,876.3,359.28, 58.34 ,Medium,,,,
772,MX-2013-114202,15-06-2013,Brazil,South,Technology,1057.9798,103.8798, 116.89 ,High,,,,
775,MX-2014-168480,23-06-2014,El Salvador,Central,Furniture,806.68,338.8, 84.27 ,Medium,,,,
776,MX-2014-143322,26-08-2014,Mexico,North,Office Supplies,234.9,49.3, 60.34 ,Critical,,,,
777,MX-2013-101805,09-10-2013,Nicaragua,Central,Furniture,773.12,216.32, 96.18 ,High,,,,
784,US-2014-107524,07-10-2014,Dominican Republic,Caribbean,Technology,509.3634,-58.7366, 36.20 ,Medium,,,,
785,US-2014-107524,07-10-2014,Dominican Republic,Caribbean,Furniture,692.328,-1315.552, 57.33 ,Medium,,,,
788,MX-2014-126599,23-11-2014,Guatemala,Central,Furniture,484.52,58.12, 59.01 ,Medium,,,,
792,MX-2013-114258,11-06-2013,Bolivia,South,Furniture,487.88,97.56, 99.20 ,Medium,,,,
793,MX-2013-114258,11-06-2013,Bolivia,South,Technology,409.7,106.5, 67.22 ,Medium,,,,
801,MX-2013-100923,15-10-2013,El Salvador,Central,Office Supplies,554.16,11.04, 36.95 ,Medium,,,,
812,MX-2013-162908,04-12-2013,El Salvador,Central,Furniture,876.3,359.28, 51.44 ,Medium,,,,
817,US-2012-116925,28-12-2012,Venezuela,South,Technology,764.82,-216.72, 81.61 ,Medium,,,,
819,US-2012-116925,28-12-2012,Venezuela,South,Office Supplies,487.728,-284.592, 36.02 ,Medium,,,,
821,MX-2012-110247,23-07-2012,Mexico,North,Office Supplies,322,83.7, 78.83 ,High,,,,
827,US-2013-139283,03-10-2013,Haiti,Caribbean,Office Supplies,630.336,-63.104, 109.11 ,High,,,,
832,MX-2014-164105,25-11-2014,Honduras,Central,Furniture,727.5,121.2, 118.60 ,High,,,,
840,MX-2014-136560,23-04-2014,El Salvador,Central,Technology,222.64,8.88, 33.86 ,Medium,,,,
845,MX-2012-115693,22-08-2012,Chile,South,Technology,345.9,107.2, 40.33 ,Medium,,,,
848,MX-2012-115693,22-08-2012,Chile,South,Technology,849.92,135.96, 83.04 ,Medium,,,,
852,MX-2012-131254,04-12-2012,Cuba,Caribbean,Technology,556.1,22.2, 35.56 ,Medium,,,,
875,MX-2013-158162,19-07-2013,Brazil,South,Furniture,489.2,92.9, 58.61 ,High,,,,
876,MX-2014-151554,21-11-2014,Cuba,Caribbean,Office Supplies,1078.08,452.76, 117.24 ,High,,,,
879,MX-2014-151554,21-11-2014,Cuba,Caribbean,Technology,1053.6884,441.2884, 367.55 ,High,,,,
882,MX-2013-142783,21-05-2013,Cuba,Caribbean,Furniture,494.04,212.4, 72.54 ,High,,,,
903,MX-2013-127124,29-05-2013,Chile,South,Furniture,454.48,13.6, 78.13 ,High,,,,
910,MX-2011-106775,27-10-2011,Cuba,Caribbean,Technology,1274.7,293.16, 163.70 ,High,,,,
911,MX-2011-106775,27-10-2011,Cuba,Caribbean,Furniture,2190.72,1073.44, 88.73 ,High,,,,
915,MX-2014-107699,07-02-2014,Mexico,North,Technology,616.4,43.1, 61.22 ,Medium,,,,
924,MX-2014-166135,17-09-2014,Mexico,North,Office Supplies,408.3,44.88, 91.14 ,High,,,,
925,MX-2012-126977,29-05-2012,Brazil,South,Office Supplies,423.24,12.66, 78.15 ,Critical,,,,
926,MX-2012-126977,29-05-2012,Brazil,South,Furniture,473.84,28.4, 143.28 ,Critical,,,,
928,MX-2011-103849,23-12-2011,Guatemala,Central,Technology,807.24,80.64, 39.99 ,Medium,,,,
952,MX-2013-136721,05-03-2013,Mexico,North,Technology,585.98568,180.74568, 36.08 ,Medium,,,,
975,MX-2014-111122,15-01-2014,Mexico,North,Office Supplies,284.16,113.64, 103.40 ,Critical,,,,
976,MX-2014-111122,15-01-2014,Mexico,North,Technology,334.9288,42.9288, 138.40 ,Critical,,,,
984,MX-2014-164294,17-11-2014,Nicaragua,Central,Furniture,584.2,239.52, 47.12 ,Medium,,,,
989,MX-2012-135076,13-09-2012,Mexico,North,Technology,1952.16,897.84, 145.28 ,Medium,,,,
990,MX-2012-135076,13-09-2012,Mexico,North,Technology,2550,357, 365.20 ,Medium,,,,
995,US-2012-163265,15-05-2012,Dominican Republic,Caribbean,Furniture,291.792,-165.368, 63.35 ,Low,,,,
997,MX-2013-148012,22-07-2013,Guatemala,Central,Technology,1285.56,527.04, 129.63 ,Low,,,,
1010,MX-2014-164994,10-10-2014,Cuba,Caribbean,Technology,636.5244,132.6244, 75.90 ,Medium,,,,
1016,MX-2013-157735,22-08-2013,Cuba,Caribbean,Furniture,244.56,26.88, 49.68 ,Critical,,,,
1017,MX-2013-157735,22-08-2013,Cuba,Caribbean,Furniture,522.48,172.4, 173.65 ,Critical,,,,
1018,MX-2013-157735,22-08-2013,Cuba,Caribbean,Furniture,117.62,24.7, 51.36 ,Critical,,,,
1032,US-2013-119956,15-04-2013,Mexico,North,Furniture,509.696,-50.984, 37.90 ,Medium,,,,
1037,MX-2013-147543,07-03-2013,Brazil,South,Technology,456.66,77.58, 50.93 ,High,,,,
1038,US-2011-111157,30-06-2011,Peru,South,Office Supplies,249.372,-157.968, 66.16 ,High,,,,
1054,MX-2014-149902,13-12-2014,Brazil,South,Technology,174.17096,11.85096, 55.57 ,Critical,,,,
1062,MX-2014-167108,06-08-2014,Chile,South,Technology,577.9,167.5, 57.18 ,High,,,,
1068,MX-2014-143833,08-07-2014,Cuba,Caribbean,Furniture,409.8,73.7, 72.28 ,High,,,,
1076,MX-2013-158085,10-01-2013,Dominican Republic,Caribbean,Technology,850.9872,317.7872, 49.80 ,High,,,,
1082,MX-2012-104031,03-10-2012,Mexico,North,Office Supplies,403.68,36.24, 44.15 ,Medium,,,,
1085,MX-2012-119487,13-11-2012,Brazil,South,Technology,1002.95008,168.79008, 96.00 ,High,,,,
1088,MX-2012-136987,24-05-2012,Brazil,South,Technology,856.92,222.76, 234.28 ,Critical,,,,
1090,MX-2014-150868,15-10-2014,Brazil,South,Office Supplies,303.3,60.66, 42.79 ,Medium,,,,
1091,MX-2014-150868,15-10-2014,Brazil,South,Furniture,236.76,47.28, 42.70 ,Medium,,,,
1097,MX-2013-166863,10-12-2013,Chile,South,Technology,672.12,188.16, 52.31 ,High,,,,
1099,MX-2014-122140,31-10-2014,El Salvador,Central,Furniture,959.104,11.984, 86.90 ,Medium,,,,
1114,MX-2012-111024,17-12-2012,Bolivia,South,Furniture,1392.384,-121.836, 43.83 ,Medium,,,,
1116,MX-2013-115742,04-05-2013,Mexico,North,Office Supplies,357.68,14.24, 44.06 ,High,,,,
1117,MX-2013-115742,04-05-2013,Mexico,North,Furniture,1731.072,-238.028, 259.25 ,High,,,,
1122,US-2014-101651,21-08-2014,Argentina,South,Furniture,1311.552,-306.108, 76.65 ,Medium,,,,
1125,US-2014-101651,21-08-2014,Argentina,South,Office Supplies,634.848,-74.112, 80.60 ,Medium,,,,
1142,MX-2013-103520,16-08-2013,Mexico,North,Technology,1184.0272,472.1272, 172.13 ,High,,,,
1148,MX-2014-108014,22-05-2014,Bolivia,South,Technology,386.3,169.9, 44.07 ,High,,,,
1154,MX-2014-114195,29-11-2014,Dominican Republic,Caribbean,Furniture,738.288,-166.152, 123.92 ,Low,,,,
1165,MX-2012-145597,31-12-2012,Brazil,South,Furniture,385.92,138.88, 48.95 ,Medium,,,,
1199,MX-2014-149622,13-11-2014,Mexico,North,Office Supplies,1187.64,23.58, 107.46 ,High,,,,
1204,MX-2013-158715,08-09-2013,Cuba,Caribbean,Furniture,984.18,9.84, 38.29 ,Medium,,,,
1208,MX-2012-159905,27-11-2012,Mexico,North,Technology,143.4,61.6, 56.61 ,Critical,,,,
1215,MX-2013-102547,21-11-2013,Chile,South,Technology,343.8,106.56, 35.30 ,High,,,,
1216,MX-2013-102547,21-11-2013,Chile,South,Furniture,246.84,51.78, 37.59 ,High,,,,
1235,MX-2011-102988,13-09-2011,Mexico,North,Furniture,1474.128,460.608, 80.53 ,Medium,,,,
1253,MX-2014-167682,30-12-2014,Brazil,South,Furniture,1830.78,768.88, 155.85 ,High,,,,
1256,MX-2014-147487,09-06-2014,El Salvador,Central,Furniture,332.28,96.36, 37.09 ,Medium,,,,
1259,MX-2011-109715,21-10-2011,Mexico,North,Technology,1053.1894,145.5894, 125.62 ,High,,,,
1260,MX-2011-105893,16-11-2011,Nicaragua,Central,Office Supplies,616.14,197.16, 95.84 ,Medium,,,,
1278,MX-2014-127264,09-06-2014,Brazil,South,Technology,1523.46696,241.14696, 174.80 ,Medium,,,,
1280,MX-2011-131359,04-10-2011,El Salvador,Central,Technology,285.20844,65.12844, 64.92 ,High,,,,
1284,MX-2013-141691,03-05-2013,Mexico,North,Technology,354.48,166.6, 50.24 ,High,,,,
1286,MX-2011-132605,02-11-2011,Mexico,North,Technology,336.24,73.92, 137.67 ,Critical,,,,
1294,MX-2014-146990,18-11-2014,Mexico,North,Office Supplies,161.7,59.8, 46.82 ,Critical,,,,
1295,MX-2014-146990,18-11-2014,Mexico,North,Furniture,262.528,-29.552, 89.36 ,Critical,,,,
1300,MX-2014-121076,08-05-2014,Brazil,South,Furniture,435.4,30.4, 35.10 ,Medium,,,,
1303,MX-2013-117499,18-03-2013,Brazil,South,Technology,318.08256,98.16256, 89.76 ,Critical,,,,
1306,US-2011-115315,08-11-2011,Argentina,South,Furniture,394.704,-26.376, 115.72 ,Critical,,,,
1309,US-2014-159814,30-09-2014,Dominican Republic,Caribbean,Furniture,494.532,-24.768, 50.51 ,High,,,,
1310,US-2011-149874,10-06-2011,Dominican Republic,Caribbean,Furniture,325.98,-260.82, 43.34 ,Medium,,,,
1320,MX-2013-109218,10-10-2013,El Salvador,Central,Furniture,584.2,239.52, 201.97 ,Critical,,,,
1322,MX-2013-126662,10-12-2013,Brazil,South,Furniture,293.28,131.92, 69.10 ,Critical,,,,
1328,MX-2012-165764,06-09-2012,Mexico,North,Furniture,1252.48,-187.92, 79.25 ,Medium,,,,
1329,MX-2012-165764,06-09-2012,Mexico,North,Technology,669.21888,105.85888, 43.55 ,Medium,,,,
1337,MX-2011-121041,21-12-2011,Colombia,South,Furniture,392.4,3.9, 36.77 ,Medium,,,,
1344,MX-2014-118052,13-09-2014,El Salvador,Central,Furniture,1074.8,290, 90.99 ,Medium,,,,
1350,US-2013-139724,02-08-2013,Argentina,South,Furniture,235.116,-27.444, 34.05 ,High,,,,
1360,MX-2011-152037,13-09-2011,Brazil,South,Office Supplies,748.72,149.72, 34.91 ,Medium,,,,
1362,MX-2012-162922,29-06-2012,El Salvador,Central,Office Supplies,243,38.88, 37.37 ,Low,,,,
1379,MX-2011-147347,27-10-2011,Mexico,North,Furniture,1238.688,61.848, 78.76 ,High,,,,
1383,MX-2012-150910,20-04-2012,Brazil,South,Technology,1264.466,301.466, 140.52 ,High,,,,
1396,MX-2013-136980,26-10-2013,Cuba,Caribbean,Technology,503.5908,104.9508, 54.53 ,Low,,,,
1397,MX-2014-105907,27-12-2014,Guatemala,Central,Furniture,829.22,49.7, 164.39 ,High,,,,
1398,MX-2012-105648,15-02-2012,Chile,South,Technology,338.1,84.42, 97.48 ,Critical,,,,
1408,MX-2013-152996,19-01-2013,Brazil,South,Furniture,2751.2,110, 203.13 ,Medium,,,,
1429,MX-2014-118472,14-06-2014,Mexico,North,Furniture,569.184,14.224, 74.78 ,High,,,,
1435,MX-2014-104780,25-10-2014,Brazil,South,Furniture,2460.96,49.12, 63.24 ,Medium,,,,
1436,MX-2012-151680,21-05-2012,Brazil,South,Technology,1180.2348,139.4748, 52.78 ,Medium,,,,
1437,MX-2012-151680,21-05-2012,Brazil,South,Furniture,930,455.7, 73.31 ,Medium,,,,
1459,MX-2013-169495,09-12-2013,Mexico,North,Office Supplies,200.9,34.02, 34.67 ,High,,,,
1466,US-2013-138758,23-03-2013,Panama,Central,Technology,454.779,-260.121, 99.09 ,High,,,,
1472,MX-2012-133480,20-12-2012,Mexico,North,Technology,779.27832,216.95832, 56.50 ,Medium,,,,
1479,MX-2012-110394,06-06-2012,Mexico,North,Technology,821.4,8.2, 35.42 ,Medium,,,,
1492,MX-2011-127250,02-06-2011,El Salvador,Central,Furniture,1502.784,413.184, 61.09 ,Medium,,,,
1494,MX-2011-127250,02-06-2011,El Salvador,Central,Technology,449.64,184.32, 42.57 ,Medium,,,,
1499,MX-2013-137183,24-07-2013,El Salvador,Central,Furniture,250.2,80.04, 97.89 ,Critical,,,,
1500,MX-2014-124002,08-01-2014,Brazil,South,Technology,3393.12,101.76, 258.84 ,Medium,,,,
1504,MX-2011-143140,14-09-2011,Mexico,North,Furniture,507.84,50.76, 40.17 ,Medium,,,,
1516,MX-2012-147886,11-04-2012,Nicaragua,Central,Office Supplies,406.44,20.28, 46.13 ,Medium,,,,
